symbol,rule,family,signal_time,entry_time,exit_time,entry,exit,ret,mae,mfe,hold_min,exit_reason,ret_30m,ret_2h,ret_4h,ret_12h,ret_24h,runup_24h,dd_from_24h_high,qv30,volr20,volr5_20,tsell,tsell5,body_drop,drop_2m,drop_5m,close_pos,upper_wick,lower_wick,range_pct,break_depth,red_streak,qv_over_prev6max,signal_time_iso,entry_time_iso,exit_time_iso
HIGHUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131140000,1760131200000,1760131260000,0.2118,0.19836399999999998,0.0626372049102927,0.03257790368271962,0.07841140529531576,2,trailing_stop,-0.5132092809556628,-0.5144362969752521,-0.5193921524155137,-0.5378407851690294,-0.5386457652950141,0.009047619047619193,0.5493407060825181,1852134.03742,1.0701317850593002,1.938840176887556,0.6812735633768181,0.5787780995490959,0.2009803921568627,0.309771986970684,0.4289948800862301,0.028400597907324562,0.044117647058823484,0.007164404223227801,0.25226244343891396,0.2520056630486076,9,0.21742952852575043,2025-10-10T21:19+00:00,2025-10-10T21:20+00:00,2025-10-10T21:21+00:00
HIGHUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1776586860000,1776586920000,1776586920000,0.3386,0.350451,-0.03579999999999992,0.10602480803307723,0.0,1,stop,-0.057039510294936036,0.33952569169960456,0.3687399030694669,0.09322580645161294,-0.18376685934489412,0.4062240663900414,0.3542301829268294,31310854.92523,5.706236269567099,2.4790320309198943,0.5668004078865598,0.5569670948698259,0.11859557867360215,0.1459173387096775,0.13258254415152293,0.045364891518737085,0.007282184655396539,0.005981794538361427,0.13185955786736012,0.09884921805842439,2,2.5243473605044073,2026-04-19T08:21+00:00,2026-04-19T08:22+00:00,2026-04-19T08:22+00:00
HIGHUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1780758360000,1780758420000,1780760940000,0.0906,0.088375,0.023758498896247284,0.0298013245033113,0.03542857142857159,43,trailing_stop,-0.08594539939332668,0.09443099273607736,0.08653846153846145,0.21668909825033622,0.2005312084993358,0.31778425655976683,0.08870967741935487,1632062.33928,3.077186037948642,1.4391438353991046,0.6296297403776031,0.6256012929920567,0.00985761226725095,0.026910656620021567,0.023758099352051865,0.38888888888888545,0.0021905805038334265,0.00766703176341722,0.0197152245345016,0.01106194690265494,2,2.063238376493499,2026-06-06T15:06+00:00,2026-06-06T15:07+00:00,2026-06-06T15:49+00:00
HIGHUSDT,robust_other_pullback_dump_1m,other,1776718800000,1776718860000,1776726600000,0.314,0.30602999999999997,0.024582165605095654,0.031847133757961776,0.03630363036303641,130,trailing_stop,-0.026054590570719682,-0.0015898251192368873,-0.019975031210986316,-0.04151404151404148,0.15356355620867013,0.23817034700315465,0.2279321367101057,3644354.11536,3.6315068366251615,1.3625118739121886,0.6348910797685008,0.559049569523548,0.012268008807801241,0.01319924575738518,0.01319924575738518,0.2972972972972961,0.004089336269266964,0.006920415224913431,0.023277760301981636,0.012101910828025586,2,3.016393037788573,2026-04-20T21:00+00:00,2026-04-20T21:01+00:00,2026-04-20T23:10+00:00
HIVEUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,0.14062,0.132108,0.05973193002417856,0.015431659792348285,0.07507645259938833,2,trailing_stop,-0.17979821543127095,-0.1851680185399769,-0.1989063568010937,-0.2249531577207099,-0.22182260831073985,0.004427938865876113,0.23945489941596376,836321.46146,1.4693200998789575,2.013777622242359,0.6708618603773971,0.56081233516318,0.08240360148757098,0.08228384991843396,0.13281539030706624,0.044797687861270384,0.003849416063156568,0.004045149083316903,0.09029816663404444,0.08752844141069405,1,0.5427871124567215,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
HIVEUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,0.13122,0.119281,0.09018460600518222,0.0148605395518977,0.11109229466553772,2,trailing_stop,-0.23077371242134692,-0.23487482614742694,-0.2478208853187488,-0.2726421330982811,-0.2705121829935355,0.009403669724770802,0.286015574302401,923767.22258,2.40493367344258,2.102279696814143,0.5915482286256211,0.5549201651679265,0.06108661641302793,0.13857897827363463,0.17439969984992498,0.10258548790658956,0.01543165979234821,0.00874697767031723,0.08526525387569336,0.06521245171551904,2,0.9700960254300474,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
HMSTRUSDT,robust_post_pump_red_sell_1m,post_pump,1781155860000,1781155920000,1781156040000,0.0002486,0.000257301,-0.03579999999999992,0.05591311343523708,0.012627291242362615,3,stop,-0.1801712779973651,-0.09490909090909105,-0.07575194949870034,0.004439063761097595,0.3959618620302858,0.4054206662902313,0.23509526736324526,9264903.167683499,3.785124891938367,1.4183737682747088,0.7043142341097208,0.6055037980774222,0.03862495171881045,0.042323970757983775,0.04672539256989672,0.17692307692307643,0.0027037466203167905,0.008883738895326388,0.05021243723445363,0.03977501004419448,2,0.8942657678141117,2026-06-11T05:31+00:00,2026-06-11T05:32+00:00,2026-06-11T05:34+00:00
HMSTRUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,0.0004047,0.000349864,0.13469789967877435,0.02891030392883609,0.16830254041570436,2,trailing_stop,-0.29682346814789096,-0.3021533161068045,-0.3157094594594595,-0.3475599935577388,-0.34449838187702264,0.0014833127317674943,0.36184625078764976,2731964.0099299992,1.6834749114289145,2.1452451802286086,0.5872183543986633,0.5325805025383805,0.11279018834866406,0.12975295381310425,0.22808689024390238,0.010186757215619027,0.014892685063512929,0.0013140604467804652,0.12899693385895744,0.11429276721797099,7,0.6365061654143725,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
HMSTRUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,0.0004047,0.000349864,0.13469789967877435,0.02891030392883609,0.16830254041570436,2,trailing_stop,-0.29682346814789096,-0.3021533161068045,-0.3157094594594595,-0.3475599935577388,-0.34449838187702264,0.0014833127317674943,0.36184625078764976,2731964.0099299992,1.6834749114289145,2.1452451802286086,0.5872183543986633,0.5325805025383805,0.11279018834866406,0.12975295381310425,0.22808689024390238,0.010186757215619027,0.014892685063512929,0.0013140604467804652,0.12899693385895744,0.11429276721797099,7,0.6365061654143725,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
HMSTRUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1781160900000,1781160960000,1781164080000,0.0002205,0.000213716,0.029966439909297062,0.01995464852607709,0.042060491493383756,53,trailing_stop,-0.03159280386134278,-0.283208834037025,-0.19423147133990504,-0.14191290824261282,0.19361817198485665,0.20206971677559915,0.3217578365089121,5216110.799991498,2.873591055658183,1.8224897498372366,0.5833744094749709,0.6190781256329434,0.019982238010657197,0.026466696074106788,0.05481798715203434,0.3000000000000003,0.004884547069271757,0.010657193605683854,0.03552397868561281,0.019936565473493317,6,0.6958400381963432,2026-06-11T06:55+00:00,2026-06-11T06:56+00:00,2026-06-11T07:48+00:00
HMSTRUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1769472000000,1769472060000,1769472780000,0.0002677,0.00025260100000000003,0.05560268957788563,0.0014942099364960715,0.07037185125949619,13,trailing_stop,-0.07303565247490473,0.1603119584055459,0.20413669064748197,0.19660411081322615,0.2649976381672179,0.26859308384651825,0.2785560344827587,10001904.359770998,3.5941948748407673,1.2599503811408128,0.6073856980083243,0.5591151439555919,0.037729069349622654,0.04357142857142848,0.03356189101407436,0.33950617283950746,0.000718648939992831,0.019762845849802462,0.05821056413941795,0.030993278566094018,2,2.6188123235938887,2026-01-27T00:00+00:00,2026-01-27T00:01+00:00,2026-01-27T00:13+00:00
HMSTRUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1781259660000,1781259720000,1781259840000,0.0003592,0.000337037,0.06090100222717156,0.0,0.07641594246329042,3,trailing_stop,-0.04264392324093824,0.08062575210589662,0.1700325732899024,0.31478770131771583,0.22719508028698332,0.4180813264903278,0.06311945748565462,5245976.373081397,2.3121924356179244,1.4661306452528953,0.6163195550406215,0.5212508673977145,0.0201854882705947,0.02285092491838947,0.023647730361511243,0.27884615384615447,0.00027277686852155596,0.007910529187124976,0.02836879432624123,0.020044543429844186,3,1.5608730113077451,2026-06-12T10:21+00:00,2026-06-12T10:22+00:00,2026-06-12T10:24+00:00
HOMEUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760131500000,1760131560000,1760131560000,0.015921,0.016478235,-0.03579999999999992,0.08950442811381198,0.0,1,stop,-0.44077134986225897,-0.4526960784313726,-0.454833984375,-0.4702253855278766,-0.46569817125277735,0.057864103952355084,0.4811114061877573,2952057.8042610004,1.1152574550897176,2.8111063488761685,0.7802621821701167,0.4860614104186304,0.19610162518000415,0.25081480061349704,0.19552238805970157,0.07670543854133903,0.10599670849619422,0.025097716519234668,0.327196050195433,0.2282643464909475,4,0.2636599550081762,2025-10-10T21:25+00:00,2025-10-10T21:26+00:00,2025-10-10T21:26+00:00
HOMEUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1753171440000,1753171500000,1753171620000,0.03051,0.029595020000000003,0.02918951163552921,0.009505080301540625,0.041225854890451163,3,trailing_stop,-0.0573750231724649,0.08747103903047582,0.11087241479755328,0.1876751790719402,0.17031723503011253,0.19991347439628737,0.1258166189111748,25608221.798941,2.6103509325822465,1.7655671276884457,0.5924385755270674,0.5536333038743196,0.028777894502276188,0.03281131118437741,0.07626862056436967,0.14299242424242625,3.1833954095249134e-05,0.004806927068411225,0.033616655524782664,0.02936838310006884,6,0.9296076869052681,2025-07-22T08:04+00:00,2025-07-22T08:05+00:00,2025-07-22T08:07+00:00
HOMEUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1760380560000,1760380620000,1760382240000,0.033593,0.033399,0.004975012651445199,0.012502604709314635,0.029923046264217934,28,rebound_trail,-0.05578181613908939,0.09741128847974401,0.11373575404187664,0.15201672321030824,0.15904702799613846,0.1718956982500175,0.08273077028022591,6192319.426603001,1.1951469724534076,1.9248047607959375,0.5651256981137149,0.6242512011715942,0.0027588252743991656,0.038360318096000934,0.041021252317786416,0.16666666666667282,0.011183625037081054,0.0027884900622961676,0.016730940373776388,0.0021120266531815535,2,0.257428007744357,2025-10-13T18:36+00:00,2025-10-13T18:37+00:00,2025-10-13T19:04+00:00
HUMAUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,0.022239,0.01919808,0.1359381626871712,4.4966050631867205e-05,0.16998106060606055,2,trailing_stop,-0.2981118836512088,-0.2952121697357887,-0.3074986626388496,-0.3425054524812525,-0.3509791199716882,0.00031818181818188407,0.364418772563177,4732579.8999379985,1.7608874744579586,2.191296956764816,0.6283270993997805,0.7310171966589363,0.1397803228706564,0.11550982677545119,0.24936898833481147,0.0019052803483941376,0.003557049603252055,0.0002736192002501685,0.1436109916741586,0.13059481074203672,1,0.4233165362162973,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
HUMAUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131080000,1760131140000,1760131200000,0.015003,0.013029,0.13077368526294744,0.02346197427181229,0.1630232558139535,2,trailing_stop,-0.5014664626370824,-0.4994558607003393,-0.5076816521848634,-0.5330964679186696,-0.5391642600341839,0.04239434742034387,0.548361010830325,5138244.487222998,0.9528857259148675,1.9908689991027584,0.6260917393821646,0.7478595918027733,0.19981579082024264,0.2894079156631981,0.4392972391538187,0.13105295693385519,0.015964795578979674,0.032543621757150865,0.24832420815637318,0.2677452359636783,3,0.23121205689200103,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00,2025-10-10T21:20+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1751446440000,1751446500000,1751446740000,0.07824,0.0760328,0.027410633946830323,0.005623721881390598,0.03931987247608926,5,trailing_stop,-0.0031851191234552045,0.012553384237090626,-0.14919530230535016,0.1370440342973407,0.744870651204282,0.8619704902427416,0.17511860832894044,51000417.28384,1.5762237913403716,1.9188968698933275,0.6027175938592673,0.5883434974280852,0.011622031328953895,0.01905717151454356,0.045620883142229784,0.03389830508474437,0.002779181404750024,0.0005053057099545019,0.014906518443658421,0.011758691206543936,5,0.7377454758671053,2025-07-02T08:54+00:00,2025-07-02T08:55+00:00,2025-07-02T08:59+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1757816040000,1757816100000,1757817120000,0.08368,0.0815272,0.024926577437858668,0.010277246653919603,0.03666997026759167,18,trailing_stop,-0.026750407071411963,-0.06303885343186644,-0.037054085155351024,0.3494597645541042,0.5917823853909074,0.6436849341976039,0.09827586206896544,5288474.088810001,3.496165488181204,1.4929425425308882,0.671373725117353,0.5988219874720546,0.01564521820962237,0.021972884525479075,0.017725085103885374,0.21226415094339934,0.0039995294671214335,0.0052934948829550165,0.02493824255969882,0.015893881453154846,3,2.0653405483594267,2025-09-14T02:14+00:00,2025-09-14T02:15+00:00,2025-09-14T02:32+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1758975360000,1758975420000,1758975600000,0.07656,0.0744471,0.026797962382445164,0.006269592476489061,0.038665038665038676,4,trailing_stop,-0.05783903519566813,0.058189357290946875,0.11880754055238918,0.21408182683158894,0.5278387547395729,0.5327327327327327,0.10779629413821223,27492631.179520003,3.3218779630061643,1.1906540497057432,0.6407694013496165,0.5919760655260944,0.03855330905437653,0.04586241276171488,0.051183541950675315,0.3224489795918362,0.0031395202813010196,0.019841768177822402,0.061534597513499954,0.04022988505747116,2,3.9137669939466266,2025-09-27T12:16+00:00,2025-09-27T12:17+00:00,2025-09-27T12:20+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1762564200000,1762564260000,1762564260000,0.20414,0.21128489999999997,-0.03579999999999992,0.043989419026158494,0.0,1,stop,-0.16961561928004887,-0.11412453894554131,-0.1763163203550534,0.6817695032539748,0.7605208692652639,0.860306178239475,0.2118064939577623,13461436.7678,7.669971278443325,2.5017082263920685,0.6033523066367512,0.5865744271920875,0.1001057921184872,0.10676000875082037,0.12752681738535832,0.31656720659278237,0.005906726615533721,0.04910517499779604,0.15511769373181697,0.11060494734264026,5,7.42989168484097,2025-11-08T01:10+00:00,2025-11-08T01:11+00:00,2025-11-08T01:11+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1766453160000,1766453220000,1766453340000,0.20244,0.196849,0.026818059672001595,0.0036554040703418167,0.038686505900461965,3,trailing_stop,-0.02874004414163711,0.0008899876390604522,-0.04029772910444229,0.2442682402114451,0.4037168018861381,0.437917317800824,0.07927772218684614,9482201.91534,3.004255402173054,2.1475275001044305,0.6074772284504557,0.5457964615584554,0.0077447183961570415,0.014603514579175414,0.01913945149723817,0.31076923076923385,0.003235135532571903,0.00495073770893589,0.015930591637664835,0.007854567010818547,3,1.231450187139407,2025-12-23T01:26+00:00,2025-12-23T01:27+00:00,2025-12-23T01:29+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1781188260000,1781188320000,1781188380000,0.18488,0.17271,0.06502648204240583,0.016605365642579084,0.08116959064327478,2,trailing_stop,-0.0977061981454368,-0.014341312576638066,0.1641584283105597,0.8277805239742955,1.1457753017641594,1.1858595412627095,0.1187797902764538,12745884.81744,5.631596433722117,2.188342614947006,0.636900022564211,0.5997480857867854,0.059182738791918994,0.07002012072434616,0.0639461293099084,0.3088152723189208,0.0034603836954863057,0.0279883975370209,0.0906315200244262,0.06344655993076609,3,6.656984387892292,2026-06-11T14:31+00:00,2026-06-11T14:32+00:00,2026-06-11T14:33+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1781227200000,1781227260000,1781227620000,0.23843,0.2295427,0.03647425240112403,0.02709390596820871,0.049104589255070996,7,trailing_stop,-0.014374819282085172,0.16919835358682866,0.2276071410197047,0.22963153826333405,1.381099690649636,1.4380300398487789,0.07651521015558482,13128303.13137,3.431022504732105,1.6044591626396523,0.6230070238631227,0.6077538070327072,0.03751361381146385,0.05792008843967156,0.07021782332541027,0.26361928616155267,0.009922955911419427,0.016981969263038972,0.06441853898592224,0.016302753447047458,2,2.4057860366687938,2026-06-12T01:20+00:00,2026-06-12T01:21+00:00,2026-06-12T01:27+00:00
HUSDT,robust_post_pump_red_sell_1m,post_pump,1781252880000,1781252940000,1781253000000,0.2434,0.24786,-0.01912374691865235,0.01894001643385379,0.0023060451325975784,2,quick_reclaim,-0.05782852719179421,-0.14463928031767226,0.05026751812219543,0.27313143992886646,0.7330722677109291,0.9267790706878809,0.16065517241379312,6479656.0322,2.103606502226402,1.7628104944303158,0.6435181429710468,0.6178053657972286,0.008674757676956996,0.028691141260973718,0.04199464735516367,0.2219512195121926,0.004317015557546653,0.003706117129591896,0.016697890364095545,0.008339838133190947,6,0.7983261992440651,2026-06-12T08:28+00:00,2026-06-12T08:29+00:00,2026-06-12T08:30+00:00
HUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760131200000,1760131260000,1760131260000,0.03106,0.0321471,-0.03579999999999992,0.10141661300708305,0.0,1,stop,-0.5341521869382864,-0.546911421911422,-0.5398727622429353,-0.5421757691741499,-0.5540579294522512,0.15699404761904745,0.5633862136740138,5668300.353360001,3.676339949876662,2.901328891578522,0.6896113050602344,0.5552697031776825,0.355840927920464,0.38232373386295926,0.48321701561980723,0.18197498921949107,0.03707539353769677,0.08740679370339681,0.48032311516155757,0.5607717041800644,3,1.3968940995457673,2025-10-10T21:20+00:00,2025-10-10T21:21+00:00,2025-10-10T21:21+00:00
HUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1780944360000,1780944420000,1780944480000,0.46357,0.47979494999999994,-0.03579999999999992,0.0457751795845287,0.032219995546648894,2,stop,-0.14291789154510326,-0.2651077996195308,-0.3125064883062184,-0.3568941359266401,-0.41632776399783444,0.020809477671100085,0.4213476133413222,15736866.657720001,2.930303800799039,2.8322109287094603,0.5862722990336433,0.5596074663297597,0.061257138228504315,0.07315658989123497,0.12780809031044216,0.23116438356164298,0.0023895346482524287,0.01913652747964837,0.08278320035640511,0.06575058782923837,6,0.9867730651888201,2026-06-08T18:46+00:00,2026-06-08T18:47+00:00,2026-06-08T18:48+00:00
